0.0402333	0.0319853	0.0237716	0.0238318	3.01468E-05	0.586666667
0.0471851	0.0448716	0.0381288	0.0311078	-0.00315452	1.564
0.0413629	0.0358205	0.0270667	0.0464126	0.0122197	2.976
0.0417974	0.038275	0.0280082	0.094334	0.0511416	0.584
0.0432747	0.0396557	0.0306756	0.0817891	0.0371719	0.672
0.0429271	0.0385818	0.0302834	0.0854271	0.0407117	0.692
0.0425795	0.0383517	0.0280082	0.101485	0.0575841	0.728
0.0432747	0.0381983	0.0280866	0.0819146	0.040084	0.608
0.0432747	0.0388119	0.0297342	0.0855526	0.041422	0.476
0.0419712	0.0370477	0.0269098	0.0855526	0.0446108	0.656
0.0411022	0.0346699	0.0259683	0.0462871	0.0130163	0.6
0.0435354	0.0385818	0.0279297	0.0969684	0.0536003	0.548
0.0418843	0.0364341	0.0262037	0.0984738	0.0570809	0.416
0.0431878	0.0380449	0.0285573	0.0958394	0.0518363	0.52
0.0418843	0.0373545	0.0266744	0.102614	0.0602715	0.592
0.0422319	0.0370477	0.0265175	0.0970938	0.0554361	0.596
0.0419712	0.0368176	0.0265175	0.0940831	0.0527093	0.592
0.0423188	0.0352835	0.0270667	0.0351222	0.00454947	0.516
0.0424926	0.0363574	0.0282435	0.0572012	0.0193858	0.56
0.0417105	0.0358205	0.0273021	0.0558212	0.019152	0.568
0.0431009	0.0365108	0.0284789	0.0351222	0.00366861	0.660606061
-1	-1	-1	-1	1000	1.666666667
-1	-1	-1	-1	1000	0.269607843
-1	-1	-1	-1	1000	1.212121212
-1	-1	-1	-1	1000	0.272045028
-1	-1	-1	-1	1000	2.049595142
-1	-1	-1	-1	1000	0.124069479
-1	-1	-1	-1	1000	1.221719457
-1	-1	-1	-1	1000	0.607940447
-1	-1	-1	-1	1000	0.874125874
-1	-1	-1	-1	1000	0.74754902
-1	-1	-1	-1	1000	0.037128713
-1	-1	-1	-1	1000	0.661938534
-1	-1	-1	-1	1000	1.103979461
-1	-1	-1	-1	1000	4.318507891
-1	-1	-1	-1	1000	1.116594695
-1	-1	-1	-1	1000	0.774378585
0.0707343	0.0656584	0.0606454	0.0830436	0.0129448	0.176029963
0.0728199	0.0669623	0.0615084	0.0840472	0.0130144	0.11965812
0.0802931	0.0760901	0.0712368	0.0962157	0.0143525	0
-1	-1	-1	-1	1000	0
-1	-1	-1	-1	1000	0
0.0452733	0.0397324	0.028322	0.0964666	0.0526785	0.763888889
0.0483147	0.0424937	0.0327155	0.031986	-0.000360627	0
0.0450995	0.0399625	0.0284789	0.0960903	0.0521541	0.267857143
0.0458816	0.0406528	0.0294988	0.0863053	0.0423361	0.225
0.045534	0.0404994	0.0291065	0.0942085	0.0497357	0.4
0.0492706	0.0432608	0.0340492	0.0738858	0.0272698	0.559440559
0.0470113	0.0408062	0.0310679	0.0445308	0.00793024	0.2
0.0482278	0.0431841	0.0381288	0.0461617	0.00439918	0
0.0482278	0.0431841	0.0381288	0.0461617	0.00439918	0
0.0482278	0.0431841	0.0381288	0.0461617	0.00439918	0
0.0450126	0.0391187	0.0289496	0.0829181	0.0400023	0
0.0449257	0.039579	0.0295773	0.0870579	0.0429043	0
0.0449257	0.039579	0.0295773	0.0870579	0.0429043	0
0.0449257	0.039579	0.0295773	0.0870579	0.0429043	0
0.0466637	0.0421102	0.0374227	0.0620937	0.0153935	0.666666667
0.0460554	0.0426471	0.0380504	0.068617	0.0196629	0.64957265
0.0436223	0.0389653	0.0319309	0.064979	0.022159	0.547945205
0.0419712	0.0359739	0.0271452	0.0429	0.00964925	0.608187135
0.0465768	0.0414199	0.0350691	0.0620937	0.0172705	0.722222222
0.0440568	0.0393489	0.032637	0.0625955	0.0196914	0.333333333
0.0465768	0.0417267	0.035226	0.0373803	0.00110909	0.288617886
0.048141	0.0431074	0.035226	0.0781511	0.0295884	0.382022472
0.0463161	0.0411131	0.0337354	0.0617173	0.0180924	0.491367862
-1	-1	-1	-1	1000	0.416666667
0.048141	0.0432608	0.0367951	0.0718787	0.0232049	0.5
0.0441437	0.0385051	0.0308325	0.0447817	0.00826127	0.481012658
0.0450126	0.0413432	0.0329508	0.0790292	0.0325196	0.350045579
0.0434485	0.0385051	0.0286358	0.074764	0.0333533	0.6
0.0463161	0.0418801	0.0338923	0.0768966	0.0298485	0.0275
0.0453602	0.0404227	0.0320878	0.0712514	0.0270029	0.017435897
0.0504003	0.0480931	0.044013	0.0299788	-0.00568613	0.772569444
0.0454471	0.0402693	0.0316955	0.0363767	0.00250153	1.317422434
0.0484885	0.0445647	0.041267	0.0646026	0.0142396	1.281263712
0.0465768	0.0418801	0.0420516	0.0622191	0.0120341	0.7
0.0478803	0.0431074	0.039541	0.06247	0.0140414	0.7
0.0458816	0.0418034	0.0353045	0.0712514	0.0240369	0.46
0.0475327	0.0432608	0.0378935	0.064979	0.0171085	0.310526316
0.0451864	0.0400392	0.0325585	0.0654808	0.0219889	0.690322581
0.0461423	0.0420335	0.0354614	0.0728822	0.0251728	1.04
0.0457947	0.0406528	0.0338138	0.0696206	0.0241012	1.205128205
0.0479672	0.0440278	0.0389918	0.0652299	0.0164218	0.882352941
0.0473589	0.0426471	0.0356183	0.0706242	0.02327	1.836363636
0.0467506	0.04165	0.0346768	0.0731331	0.0260869	1.461538462
0.0504003	0.0457153	0.0407178	0.0676134	0.0167865	1.007142857
0.0456209	0.0404994	0.0322447	0.0499251	0.0107423	0.846153846
0.0457947	0.0408829	0.0327155	0.0789038	0.0326506	0.836363636
0.0463161	0.0405761	0.032637	0.0535632	0.0130031	0.7
0.0484016	0.0428005	0.0364028	0.0681152	0.0206672	1.00877193
0.0475327	0.0421869	0.0391488	0.0420219	0.00148741	0.640703518
0.0464899	0.0421102	0.0366382	0.0503015	0.00790529	0.553420446
0.0463161	0.0412665	0.035226	0.0718787	0.0245978	0.676190476
0.0454471	0.0401926	0.0314602	0.0855526	0.0395491	0.6
0.045534	0.0400392	0.0305972	0.0797819	0.0355507	0.95
0.0487492	0.0433375	0.0363244	0.0646026	0.0181007	0.381052632
0.0448388	0.0401926	0.0308325	0.0761439	0.0322518	0.47
0.0483147	0.0433375	0.037815	0.0620937	0.0150893	0.088
0.0507479	0.0441812	0.0382073	0.0595847	0.0130253	0.48
0.0484016	0.0431841	0.0363244	0.0622191	0.0163496	0.087272727
0.0459685	0.0400392	0.030048	0.0738858	0.031164	0.176
0.0478803	0.0420335	0.0345984	0.0689933	0.0229075	0.88
0.0459685	0.0400392	0.030048	0.0738858	0.031164	0.239583333
0.0465768	0.0410363	0.0320094	0.0707496	0.0266727	0.414012739
0.0479672	0.0425704	0.0354614	0.0607137	0.0159414	0.8
0.0466637	0.0414199	0.0334215	0.0698715	0.0246562	0.64
0.0461423	0.0385818	0.0301264	0.0503015	0.0126179	0.781818182
0.0479672	0.0435676	0.0356967	0.0767712	0.0280376	0.8
0.045534	0.0385818	0.0298126	0.0422728	0.00730696	0.62
0.0485754	0.0443346	0.0367951	0.0682406	0.0204298	0.62
0.047272	0.0418801	0.0335	0.0666098	0.0220302	1
0.0486623	0.0435676	0.036952	0.0618428	0.0155809	0.69
0.0477934	0.042954	0.0356183	0.0702478	0.0229786	0.62
0.0460554	0.0404994	0.0309894	0.0561976	0.0162482	0.653333333
0.0453602	0.039579	0.0305187	0.0694951	0.027083	0.64
0.0469244	0.0418801	0.0331862	0.0682406	0.0235849	1.0911188
0.0470113	0.0414966	0.0322447	0.0743876	0.0293992	1.113333333
0.0457947	0.0401926	0.0296557	0.0863053	0.0421621	1.515151515
0.0473589	0.0411898	0.0305187	0.0386348	0.00453428	1.222564103
0.0470982	0.0437977	0.0458959	0.0656062	0.0115973	0.3
0.0450995	0.0399625	0.0314602	0.0723805	0.0285228	0.255737705
0.0470113	0.0428772	0.0364813	0.0706242	0.0225134	0.19047619
0.0482278	0.0437977	0.0404825	0.0407674	0.000142949	0.297777778
0.053181	0.0493204	0.0453467	0.0582048	0.00722733	0.289795918
0.0524858	0.0488602	0.0456605	0.0699969	0.0147286	0.325
0.0669108	0.0614396	0.0555458	0.0773984	0.0127223	0.206666667
0.0698654	0.0651214	0.0594686	0.083169	0.0138193	0.626666667
0.0521382	0.0481698	0.0451113	0.0694951	0.0147859	0.233333333
0.0660419	0.0603658	0.0556243	0.0737604	0.0103391	0.23
0.0760351	0.0698004	0.0653527	0.0876852	0.0127957	0.2
0.0468375	0.0411131	0.0349906	0.0638499	0.0186428	0.040909091
0.0461423	0.0406528	0.0339707	0.0561976	0.0138529	0.025
0.0468375	0.0405761	0.0345199	0.0489215	0.00844365	0.0275
0.045534	0.040346	0.0323232	0.0770221	0.0314856	0.014583333
0.0469244	0.0414966	0.0354614	0.0570757	0.0133315	0.025
0.0483147	0.0435676	0.0405609	0.0668607	0.0163693	0.027272727
0.0464899	0.0412665	0.0347553	0.0669862	0.0212207	0.008043974
0.0493575	0.0415733	0.0331077	0.0375057	0.00233596	0.1703125
0.0519644	0.0458687	0.0396979	0.0684915	0.0182284	0.306451613
0.050661	0.0460221	0.0439345	0.0634736	0.0115468	0.453932584
0.0493575	0.0436443	0.0398548	0.0578284	0.0106403	0.107258065
0.0456209	0.0395023	0.0327939	0.0647281	0.0211956	0.008571429
0.0466637	0.0404994	0.0348337	0.045409	0.00598449	0.024137931
0.0555272	0.0495505	0.0452682	0.0627209	0.0101366	0.049090909
0.054919	0.0477863	0.0413455	0.0619682	0.0123696	0.044
0.0478803	0.042417	0.0362459	0.071126	0.0231055	0.166666667
0.0466637	0.0420335	0.0350691	0.0718787	0.0247394	0.125356125
0.0490968	0.0424937	0.0385211	0.058832	0.0122742	0.106666667
0.0480541	0.0428772	0.0380504	0.0677389	0.0190101	0.25
0.0478803	0.04165	0.0350691	0.0411437	0.00327941	0.049751244
0.0478803	0.0417267	0.0351476	0.0511796	0.00950472	0.066793893
0.0466637	0.0406528	0.0332646	0.072255	0.0266988	0.154320988
0.0478803	0.04165	0.0350691	0.0411437	0.00327941	0.125091979
0.0482278	0.0426471	0.0367951	0.067488	0.0198632	0
0.0498789	0.0439511	0.0385211	0.0503015	0.00667139	0.061728395
0.0482278	0.0444113	0.0442483	0.0643517	0.0119124	0.00533049
0.0453602	0.039579	0.0324801	0.0520578	0.0120558	0
0.046403	0.0421869	0.0390703	0.0590829	0.0120465	0
0.0425795	0.0384284	0.0287143	0.0740113	0.0326354	0
0.0457078	0.0408062	0.0358536	0.059961	0.0150865	0.25
0.0485754	0.0434909	0.0399333	0.0594592	0.0116809	0.026666667
0.0482278	0.0431074	0.0400902	0.0594592	0.0115688	0
0.0479672	0.042417	0.0402471	0.0540649	0.00792115	1.105263158
0.0494444	0.0447181	0.0426008	0.064979	0.0135166	2.5
0.0484885	0.0434142	0.0394626	0.0664844	0.0169569	4.393939394
0.049792	0.0453318	0.0432284	0.0641008	0.0124658	2.919254658
0.0484885	0.0437977	0.0394626	0.0673625	0.0175933	1.139455782
0.0487492	0.0439511	0.0415024	0.067488	0.0160905	0
0.0492706	0.0447181	0.0433069	0.0657317	0.0135183	0
0.0499658	0.0452551	0.0433853	0.064979	0.0129483	0
0.0480541	0.0428772	0.0390703	0.0638499	0.0153729	0.114285714
0.0492706	0.045025	0.0427577	0.0692442	0.0163751	0
0.0473589	0.0421869	0.0358536	0.0617173	0.0163597	0.218
0.048923	0.045025	0.042993	0.0721296	0.0182554	0.34
0.0493575	0.0445647	0.0413455	0.0701224	0.018103	0.270833333
0.046403	0.0408062	0.0357752	0.0561976	0.0124786	0.828571429
0.047272	0.0425704	0.0389918	0.0677389	0.0182449	0.284
0.0467506	0.0420335	0.0374227	0.0672371	0.0191537	0
0.0464899	0.0411131	0.0347553	0.0752658	0.0277134	0.158653846
0.044665	0.0388886	0.0310679	0.0712514	0.0279823	0.151515152
0.0451864	0.0404227	0.0345199	0.0732586	0.0263312	0.123722431
0.0442306	0.0381983	0.0325585	0.0564485	0.015151	0.173453997
0.0431009	0.0386585	0.0294203	0.0728822	0.0309631	0
0.0436223	0.0378148	0.0316955	0.0689933	0.0255569	0.174501425
0.0419712	0.0355904	0.0270667	0.0742622	0.0345888	0.098901099
0.0459685	0.0399625	0.0320878	0.0644772	0.0216266	0.01177394
0.0448388	0.0389653	0.0335785	0.0585811	0.0158929	0.061655901
0.0454471	0.0393489	0.0318524	0.0732586	0.0288586	0.005580357
0.0462292	0.0408062	0.0324016	0.0804092	0.0342188	0.009057971
0.0439699	0.038275	0.0320878	0.0662335	0.023002	0.943396226
0.0437961	0.0367409	0.0296557	0.0311078	0.000743412	0
0.0434485	0.0363574	0.0286358	0.028348	-0.000143189	0
0.0432747	0.0357438	0.0275374	0.0296025	0.00106983	0
0.0424926	0.0353602	0.0278512	0.0302297	0.00123792	0
0.0437092	0.0368943	0.0284789	0.0304806	0.00103483	0
0.043014	0.0359739	0.0280866	0.0270935	-0.000487631	0
-1	-1	-1	-1	1000	0.077720207
-1	-1	-1	-1	1000	0.208333333
-1	-1	-1	-1	1000	0
-1	-1	-1	-1	1000	0.019569472
-1	-1	-1	-1	1000	0.016233766
-1	-1	-1	-1	1000	0.019417476
-1	-1	-1	-1	1000	0.010131712
-1	-1	-1	-1	1000	0.513245033
-1	-1	-1	-1	1000	0
-1	-1	-1	-1	1000	0.00928998
-1	-1	-1	-1	1000	0.025252525
-1	-1	-1	-1	1000	0.106382979
-1	-1	-1	-1	1000	0
-1	-1	-1	-1	1000	0
-1	-1	-1	-1	1000	0
-1	-1	-1	-1	1000	0
-1	-1	-1	-1	1000	0
-1	-1	-1	-1	1000	0
-1	-1	-1	-1	1000	0
-1	-1	-1	-1	1000	0.006837607
-1	-1	-1	-1	1000	0.02994012
-1	-1	-1	-1	1000	0.035342262
-1	-1	-1	-1	1000	0
-1	-1	-1	-1	1000	0.019336126
-1	-1	-1	-1	1000	0
-1	-1	-1	-1	1000	0.167682927
-1	-1	-1	-1	1000	1.9625
-1	-1	-1	-1	1000	2.125755744
-1	-1	-1	-1	1000	2.594582494
0.0475327	0.0456386	0.0415024	0.0267171	-0.00579042	0.943005181
0.0475327	0.0456386	0.0415024	0.0267171	-0.00579042	2.485311398
-1	-1	-1	-1	1000	0
-1	-1	-1	-1	1000	0
-1	-1	-1	-1	1000	1.62962963
-1	-1	-1	-1	1000	2.025
-1	-1	-1	-1	1000	1.0625
-1	-1	-1	-1	1000	0
-1	-1	-1	-1	1000	0
-1	-1	-1	-1	1000	0.0875
-1	-1	-1	-1	1000	0
-1	-1	-1	-1	1000	0.074074074
-1	-1	-1	-1	1000	0
-1	-1	-1	-1	1000	0.260303688
-1	-1	-1	-1	1000	0.264853257
-1	-1	-1	-1	1000	0.052098408
0.0439699	0.0421102	0.0371874	0.0423982	0.00277601	1.07195301
0.0450995	0.0428772	0.0382858	0.0287243	-0.00409858	1.205179283
0.0437961	0.0413432	0.0349906	0.0687424	0.0223668	1.017369727
0.0437092	0.0410363	0.0344415	0.0648535	0.0198633	1.43533123
0.0439699	0.04165	0.0356183	0.0679898	0.0212428	1.699779249
0.0431878	0.0401926	0.0338138	0.0602119	0.0169047	1.482300885
0.0435354	0.0418034	0.0387565	0.044029	0.00280419	1.6334283
0.0445781	0.0427238	0.0388349	0.0327387	-0.00278851	1.042128603
0.0452733	0.0435676	0.0388349	0.0307315	-0.00357976	1.583044983
0.0437092	0.0417267	0.0353829	0.0673625	0.0209666	1.56196944
0.0457078	0.0427238	0.0373443	0.0530614	0.00922474	1.415929204
0.0419712	0.0365875	0.0293419	0.0347458	0.00292981	0.795107034
-1	-1	-1	-1	1000	0.125
0.0419712	0.0384284	0.0314602	0.0317351	0.00013805	0.15984016
0.0428402	0.039579	0.0337354	0.0407674	0.00384787	0.169875425
-1	-1	-1	-1	1000	0.094117647
-1	-1	-1	-1	1000	0.067484663
-1	-1	-1	-1	1000	0.06119951
-1	-1	-1	-1	1000	0.310457516
-1	-1	-1	-1	1000	0.161290323
-1	-1	-1	-1	1000	0.177865613
-1	-1	-1	-1	1000	3.620689655
-1	-1	-1	-1	1000	0
-1	-1	-1	-1	1000	0
-1	-1	-1	-1	1000	0
-1	-1	-1	-1	1000	0
-1	-1	-1	-1	1000	0
-1	-1	-1	-1	1000	0
-1	-1	-1	-1	1000	0
-1	-1	-1	-1	1000	0
-1	-1	-1	-1	1000	0
0.0473589	0.0441045	0.039541	0.0378821	-0.000811709	1.978021978
0.0477934	0.0441045	0.0396195	0.0432764	0.0019091	3.827160494
0.0461423	0.0421869	0.0346768	0.0348713	9.75076E-05	0.524109015
0.0463161	0.0434909	0.0393057	0.034495	-0.00224856	0.782396088
0.0466637	0.0432608	0.0382073	0.0457853	0.00413087	0.444624091
0.0460554	0.0418034	0.0348337	0.0343695	-0.000230558	0.320855615
0.0434485	0.0388119	0.0307541	0.059961	0.0193053	2.906137184
0.0433616	0.0384284	0.0303618	0.0514305	0.0132479	3.059566787
0.0433616	0.039042	0.0318524	0.0536886	0.0137051	5.431976167
0.0420581	0.0372778	0.0289496	0.040391	0.00666465	2.947368421
0.0420581	0.0365875	0.0284004	0.0400147	0.00679296	1.650197628
0.0435354	0.0400392	0.0339707	0.046538	0.00726452	1.642857143
0.0418843	0.0386585	0.0314602	0.0699969	0.0265871	0.004444444
0.0402333	0.0359739	0.0273805	0.0909469	0.0488573	0.563636364
-1	-1	-1	-1	1000	0.777142857
0.0431009	0.0400392	0.0354614	0.0662335	0.0200418	1.010928962
0.0443175	0.0431074	0.0389134	0.0819146	0.0291524	0.083333333
0.0459685	0.0404227	0.0339707	0.0646026	0.0200754	0.052417006
0.0452733	0.0401159	0.0348337	0.0622191	0.0175564	0.909856782
0.0445781	0.0387352	0.030911	0.0751403	0.0313377	0.05755536
0.0459685	0.0412665	0.0335785	0.0751403	0.0287252	0.217236467
0.0452733	0.0419568	0.0379719	0.0763948	0.0256658	0.041132979
0.043883	0.0383517	0.0312248	0.0677389	0.0249932	0.032393293
0.0434485	0.0385818	0.031774	0.0751403	0.0304782	0.032679739
0.0466637	0.0421102	0.0388349	0.0706242	0.0205108	0.947712418
0.042145	0.0381983	0.0299695	0.0789038	0.0354641	0.040062956
0.0487492	0.0449483	0.0389918	0.0715023	0.021038	0.019135094
0.044665	0.0404994	0.0347553	0.0715023	0.0247276	0.68
0.044665	0.0404994	0.0347553	0.0715023	0.0247276	0.873333333
0.048923	0.0460988	0.0442483	0.0688679	0.014989	0.07518797
0.0451864	0.0413432	0.0354614	0.0694951	0.0225349	5.51
0.0423188	0.0387352	0.0284789	0.0944594	0.050696	6.545
0.0420581	0.0391955	0.0288712	0.0928286	0.0487846	6.755555556
0.0447519	0.0409596	0.0353045	0.0623446	0.0172639	3.87
0.0426664	0.0383517	0.0287143	0.0787783	0.0366906	3.5
0.0435354	0.0402693	0.0307541	0.0959648	0.0493844	4.51
0.0432747	0.0379682	0.0302834	0.0806601	0.0366258	4.045714286
0.0448388	0.0394256	0.0318524	0.035624	0.00199118	3.324
0.0424057	0.0389653	0.0299695	0.0732586	0.0307212	3.148
0.0439699	0.0372778	0.0291065	0.0317351	0.00137106	3.324
0.0439699	0.0405761	0.0335785	0.0762694	0.0296411	7.476
0.0425795	0.0374313	0.0269098	0.0789038	0.0387712	6.016
0.0475327	0.043721	0.035226	0.0252117	-0.00417747	8.815
0.0464899	0.042417	0.0331862	0.0264662	-0.00298147	9.02
0.0483147	0.0452551	0.0372658	0.0260899	-0.00460225	7.56
0.0435354	0.0392722	0.0294988	0.0768966	0.0342565	12.296
0.0426664	0.0362807	0.0278512	0.0334914	0.00307935	9.128571429
0.0426664	0.0362807	0.0278512	0.0334914	0.00307935	9.322857143
0.0431009	0.0374313	0.0287927	0.0771475	0.0352128	4.165
0.0439699	0.0393489	0.0304403	0.0780256	0.0342309	5.177777778
0.0440568	0.0408062	0.0324016	0.0825418	0.036006	1.862857143
0.0454471	0.0406528	0.0349906	0.0658571	0.0201569	1.8
0.0457078	0.0420335	0.0332646	0.0977211	0.0480873	0.96
0.0467506	0.043721	0.0394626	0.0691188	0.018878	4.554285714
0.0431009	0.0388119	0.0302834	0.0871834	0.042231	3.171428571
0.0437961	0.0378148	0.0297342	0.0297279	-3.13264E-06	3.13
0.044665	0.0391955	0.0337354	0.0354985	0.000904039	4.285
0.0440568	0.0400392	0.0328724	0.0741367	0.0285883	3.6
0.047272	0.043721	0.040404	0.066108	0.0159535	3.591111111
0.0431009	0.0385818	0.0285573	0.0948358	0.0509393	0
0.0450995	0.0414966	0.035226	0.0880615	0.0377392	2.8
0.0431009	0.0387352	0.0276159	0.108886	0.0648283	0
0.045534	0.0419568	0.0362459	0.0765203	0.0273291	3.973333333
0.0460554	0.0435676	0.0387565	0.0789038	0.0269231	2.64
0.0517038	0.0490136	0.0466804	0.0682406	0.0128026	0.147058824
0.0437092	0.0381216	0.032637	0.0486707	0.00959773	1.68
0.0466637	0.0430307	0.0390703	0.074764	0.0234429	3.225
0.0460554	0.0421102	0.0374227	0.0761439	0.0259617	0
0.0450995	0.0415733	0.0358536	0.0676134	0.0207543	3.42
0.0440568	0.0383517	0.0313817	0.0334914	0.00108912	4.173333333
0.0468375	0.0434142	0.0402471	0.0708751	0.0195349	3.32
0.0450126	0.039042	0.0320094	0.0383839	0.00347587	0
0.0450126	0.039042	0.0320094	0.0383839	0.00347587	0
0.0463161	0.0423403	0.0385996	0.064979	0.0165489	0
0.0474458	0.0431841	0.0387565	0.0456599	0.00373398	0
0.0463161	0.0410363	0.0349906	0.0416455	0.00361639	0.720720721
0.0457078	0.0411131	0.0345199	0.0627209	0.0181898	0.888888889
0.0457078	0.0431841	0.0371874	0.0298533	-0.00326586	1.76
0.0458816	0.0441045	0.0387565	0.0278462	-0.00456153	2.148
0.0437961	0.0411131	0.0392272	0.0676134	0.017964	3.032
0.0431878	0.0405761	0.0407178	0.0632227	0.0136888	1.68
0.0457078	0.0441812	0.0378935	0.0268426	-0.00458221	1.12
0.046403	0.0458687	0.0469158	0.0696206	0.0135642	1.76
0.0429271	0.0395023	0.0313817	0.0456599	0.00846217	1.996
0.043014	0.0388119	0.0302834	0.0239573	-0.00279414	2.062
-1	-1	-1	-1	1000	0.55
0.0457947	0.0424937	0.0430715	0.0654808	0.0135177	1.2
-1	-1	-1	-1	1000	0.08
-1	-1	-1	-1	1000	0.176
-1	-1	-1	-1	1000	5.021538462
-1	-1	-1	-1	1000	6.352
-1	-1	-1	-1	1000	17.812
0.0420581	0.0385051	0.031774	0.0687424	0.0252824	17.94
0.0411022	0.0368176	0.0280082	0.0885633	0.0460058	15.204
0.0411891	0.0374313	0.0275374	0.0656062	0.026814	7.184
0.0423188	0.0381983	0.0294203	0.0441545	0.00884241	3.228
0.0414498	0.0365108	0.0280082	0.028348	0.000170927	5.972
0.0419712	0.0384284	0.0324801	0.0568248	0.0154906	4.524
0.042145	0.037508	0.0324801	0.0528105	0.0125882	0.533333333
0.0450995	0.0411898	0.034363	0.0357494	0.000706923	0.372
0.0443175	0.0409596	0.0350691	0.046538	0.00654038	0.272
0.0444913	0.0414199	0.0404825	0.061341	0.0125657	1.41
0.0424926	0.0398858	0.0327939	0.0694951	0.0249348	3.7
0.043883	0.0407295	0.0324801	0.049047	0.00996671	9.2
0.0476196	0.0442579	0.0405609	0.0408928	0.000166623	3.2125
0.0466637	0.044488	0.0407963	0.0324878	-0.00368328	4
0.0480541	0.0473261	0.0475434	0.0730077	0.0154216	4.688
0.0415367	0.038275	0.0319309	0.0658571	0.0228482	28.576
0.0405809	0.0367409	0.0287927	0.0554449	0.0175424	30.136
0.0444044	0.0427238	0.0403256	0.0623446	0.0133706	7.424
-1	-1	-1	-1	1000	0.033333333
-1	-1	-1	-1	1000	0.066666667
-1	-1	-1	-1	1000	0.036855037
-1	-1	-1	-1	1000	0.037593985
-1	-1	-1	-1	1000	0.2
-1	-1	-1	-1	1000	0.03649635
-1	-1	-1	-1	1000	0.152
-1	-1	-1	-1	1000	0.17
-1	-1	-1	-1	1000	1.66
-1	-1	-1	-1	1000	2.568
-1	-1	-1	-1	1000	0
-1	-1	-1	-1	1000	0.912
-1	-1	-1	-1	1000	1.296
-1	-1	-1	-1	1000	3.948
-1	-1	-1	-1	1000	11.66
-1	-1	-1	-1	1000	16.48
-1	-1	-1	-1	1000	9.92
-1	-1	-1	-1	1000	0
-1	-1	-1	-1	1000	29.384
-1	-1	-1	-1	1000	16.36
-1	-1	-1	-1	1000	11.452
-1	-1	-1	-1	1000	12.872
-1	-1	-1	-1	1000	8.392
0.0444913	0.0410363	0.0354614	0.0633482	0.0178786	11.985
0.0479672	0.0457153	0.0416593	0.0279716	-0.00549852	7.84
0.0402333	0.032062	0.0237716	0.0235809	-9.49565E-05	0.586666667
0.0418843	0.0376614	0.0277728	0.0841726	0.0424075	1.564
