0.02772	0.0249285	0.019535	0.0628463	77.1038	0.568
0.0311959	0.0283035	0.0235362	0.0466635	31.1127	0.660606061
0.0292842	0.0250052	0.0230655	0.0457853	20.5183	1.666666667
0.0273724	0.0237012	0.02385	0.0280971	2.82843	0.269607843
0.0288497	0.0258489	0.0234578	0.0506778	7.2111	1.212121212
0.0347587	0.0319853	0.0307541	0.0372548	9.8995	0.272045028
0.0376263	0.0395023	0.0418947	0.0556958	6.40312	2.049595142
0.036236	0.0365875	0.0385996	0.0418964	2.82843	0.124069479
0.0325863	0.0306046	0.0292634	0.0471653	7.81025	1.221719457
0.0331946	0.0309881	0.0299695	0.0402656	5.09902	0.607940447
0.0305876	0.0284569	0.0247915	0.0528105	20.5183	0.874125874
0.0330208	0.0303745	0.0285573	0.0265917	-1	0.74754902
0.0345849	0.0347466	0.0330293	0.0366276	1	0.037128713
0.0324125	0.0287637	0.0272236	0.0297279	1	0.661938534
0.0326732	0.0282268	0.0244777	0.0436527	4.47214	1.103979461
0.031978	0.0299143	0.0285573	0.0485452	5.09902	4.318507891
0.0309352	0.0275364	0.0241639	0.0408928	3.16228	1.116594695
0.0331077	0.0293773	0.0280866	0.0411437	4.47214	0.774378585
0.0313697	0.0269228	0.0220456	0.0508033	18.868	0.176029963
0.0306745	0.0277665	0.0218102	0.0564485	3	0.11965812
0.0309352	0.0284569	0.0250269	0.0497997	5.83095	0
0.0295449	0.0258489	0.0200058	0.0566994	61.7414	0
0.0321518	0.0305279	0.0305187	0.0536886	79.6304	0
0.0297187	0.0269995	0.0211041	0.0485452	37.2156	0.763888889
0.0295449	0.0237012	0.0174167	0.0161794	-1	0
0.029458	0.0278432	0.0213395	0.0646026	34.9857	0.267857143
0.0306745	0.0282268	0.0228301	0.0678643	38.8973	0.225
0.03024	0.0289171	0.0236931	0.0597101	22.3607	0.4
0.0326732	0.029454	0.0267529	0.0520578	16.9706	0.559440559
0.0337159	0.0329824	0.0305972	0.0539395	3.60555	0.2
0.0329339	0.0300677	0.0262822	0.0314842	1	0
0.0329339	0.0300677	0.0262822	0.0314842	1	0
0.0330208	0.0297608	0.0264391	0.0309824	1	0
0.0338897	0.0309114	0.026596	0.0561976	27.2029	0
0.0338897	0.0309114	0.026596	0.0561976	27.2029	0
0.0338897	0.0304512	0.0262822	0.0565739	26.2488	0
0.0338897	0.0304512	0.0262822	0.0565739	26.2488	0
0.0373656	0.0383517	0.0387565	0.051556	22	0.666666667
0.0291104	0.0250052	0.0209472	0.0533123	9	0.64957265
0.0321518	0.0279199	0.0262037	0.0506778	19.2094	0.547945205
0.0291973	0.0263859	0.0215749	0.0503015	8.544	0.608187135
0.0321518	0.0277665	0.0244777	0.033115	1.41421	0.722222222
0.0310221	0.0273063	0.0249484	0.0457853	24.0416	0.333333333
0.0337159	0.0314483	0.0293419	0.0514305	4.24264	0.288617886
0.0367574	0.0342097	0.0321663	0.0521832	7.07107	0.382022472
0.033629	0.0322154	0.0282435	0.0558212	16.9706	0.491367862
0.034498	0.0322921	0.0305972	0.0449072	2	0.416666667
0.0342373	0.0322921	0.0284004	0.0555703	8.60233	0.5
0.031978	0.0288404	0.0269098	0.052685	14.2127	0.481012658
0.0340635	0.0322921	0.0320878	0.0518069	17.6918	0.350045579
0.0300662	0.0282268	0.0246346	0.0572012	20	0.6
0.0324994	0.027383	0.0242423	0.046538	7.81025	0.0275
0.0332815	0.0298375	0.0279297	0.0435273	21.2132	0.017435897
0.0347587	0.0339029	0.0338138	0.034495	1	0.772569444
0.0298055	0.0263092	0.0228301	0.0397638	2	1.317422434
0.0283283	0.024545	0.0193781	0.046538	2	1.281263712
0.0345849	0.0309114	0.0314602	0.0487961	10	0.7
0.0318911	0.0289171	0.0254191	0.0565739	7.81025	0.7
0.0322387	0.0297608	0.027459	0.0495488	7.81025	0.46
0.0331077	0.0296074	0.0287927	0.0464126	16.9706	0.310526316
0.0352801	0.036204	0.0338138	0.0500506	7.2111	0.690322581
0.0303269	0.0265393	0.0223594	0.0590829	9.21954	1.04
0.0342373	0.0327523	0.0298126	0.0511796	12.2066	1.205128205
0.0332815	0.0317551	0.0305972	0.050176	6.40312	0.882352941
0.0343242	0.0316017	0.0324016	0.0487961	9.21954	1.836363636
0.0311959	0.0283802	0.0255761	0.0450326	15.5563	1.461538462
0.0359753	0.0340563	0.0321663	0.055194	12.7279	1.007142857
0.0312828	0.029991	0.022987	0.0775238	8.60233	0.846153846
0.0327601	0.0306046	0.0287143	0.0544413	22.8473	0.836363636
0.0324994	0.0298375	0.0275374	0.0549431	22.8035	0.7
0.0321518	0.0304512	0.028322	0.0604628	10.6301	1.00877193
0.0358884	0.0331358	0.0269098	0.0252117	-1	0.640703518
0.0333684	0.0309114	0.0276159	0.0316096	1	0.553420446
0.0320649	0.0293006	0.0245561	0.0630973	5.65685	0.676190476
0.0318042	0.0283802	0.0224379	0.057703	5.65685	0.6
0.0317173	0.0293773	0.0264391	0.0580793	25.4558	0.95
0.034498	0.0324455	0.028322	0.0437782	1.41421	0.381052632
0.0342373	0.0347466	0.0316955	0.0612155	95.5667	0.47
0.0329339	0.0312949	0.0309894	0.0528105	38.2099	0.088
0.0335421	0.0309114	0.0269882	0.0418964	2	0.48
0.0331077	0.030758	0.0299695	0.0523087	11	0.087272727
0.0313697	0.0293006	0.0247131	0.0595847	8.48528	0.176
0.0331946	0.0312182	0.0268313	0.0494233	2	0.88
0.0313697	0.0293006	0.0247131	0.0595847	8.48528	0.239583333
0.0314566	0.0292239	0.0245561	0.0618428	4.24264	0.414012739
0.0365836	0.034133	0.0280082	0.0329896	-1	0.8
0.0322387	0.0291472	0.0258114	0.0491724	6.08276	0.64
0.0325863	0.0308347	0.0272236	0.0540649	3.16228	0.781818182
0.032847	0.0314483	0.0276159	0.0597101	7	0.8
0.0322387	0.0303745	0.0262822	0.0316096	1	0.62
0.0318042	0.0300677	0.0243992	0.025839	-1	0.62
0.0347587	0.0322921	0.0320094	0.0585811	6	1
0.0394512	0.0394256	0.0388349	0.051556	9.84886	0.69
0.0343242	0.0312949	0.0271452	0.0431509	7.07107	0.62
0.0335421	0.0321387	0.0261252	0.0318605	-1	0.653333333
0.0331946	0.0299143	0.0269098	0.0514305	9.8995	0.64
0.0333684	0.0316017	0.0297342	0.0436527	2	1.0911188
0.0313697	0.028687	0.0258114	0.052685	15.6205	1.113333333
0.0312828	0.0281501	0.0236931	0.052685	4.47214	1.515151515
0.0342373	0.0325989	0.0292634	0.0441545	1.41421	1.222564103
0.0341504	0.0326756	0.0329508	0.0445308	2.23607	0.3
0.0324994	0.0290705	0.0233793	0.0486707	4.12311	0.255737705
0.0338028	0.0321387	0.0313033	0.0553194	7.2111	0.19047619
0.0354539	0.0334426	0.0333431	0.046538	2	0.297777778
0.0351932	0.0333659	0.0311464	0.0357494	1	0.289795918
0.032847	0.0289938	0.0262822	0.0546922	8	0.325
0.031978	0.029454	0.0289496	0.0489215	6	0.206666667
0.0320649	0.0274597	0.02385	0.0459108	10.8167	0.626666667
0.0324994	0.0287637	0.0260468	0.0549431	8	0.233333333
0.0323256	0.0292239	0.0254191	0.031986	1	0.23
0.0333684	0.0298375	0.0270667	0.0513051	8.06226	0.2
0.033629	0.0302211	0.0280866	0.0370039	50.2096	0.040909091
0.0333684	0.0301444	0.0258114	0.0469144	43.8634	0.025
0.0334552	0.0299143	0.026596	0.0459108	22.4722	0.0275
0.0344111	0.0306813	0.0296557	0.0533123	84.8646	0.014583333
0.033629	0.0301444	0.0258114	0.0539395	84.3801	0.025
0.036236	0.032062	0.0295773	0.0456599	76.4199	0.027272727
0.0338028	0.0299143	0.0269882	0.0491724	24.2074	0.008043974
0.0295449	0.0251586	0.0202411	0.0429	2.23607	0.1703125
0.0329339	0.029991	0.0306756	0.0472907	45.4533	0.306451613
0.0325863	0.0301444	0.0298911	0.0485452	39.0512	0.453932584
0.0318042	0.0283035	0.02487	0.039262	2	0.107258065
0.0298055	0.0255421	0.0207119	0.0505524	11.3137	0.008571429
0.0298924	0.0256188	0.0239285	0.0400147	5	0.024137931
0.0338897	0.0311415	0.0308325	0.0481689	48.2597	0.049090909
0.0331946	0.0306813	0.0287927	0.0520578	15.8114	0.044
0.0321518	0.0280733	0.02385	0.0504269	105.209	0.166666667
0.0338028	0.0321387	0.0321663	0.0530614	40.8044	0.125356125
0.0317173	0.0271529	0.0236147	0.0439036	110.055	0.106666667
0.0338897	0.0296841	0.0268313	0.0510542	160.462	0.25
0.032847	0.0289171	0.0251838	0.0422728	2	0.049751244
0.0340635	0.029991	0.0265175	0.031986	9.21954	0.066793893
0.0335421	0.0299143	0.0277728	0.0495488	8.06226	0.154320988
0.032847	0.0289171	0.0251838	0.0422728	2	0.125091979
0.0391036	0.036971	0.0379719	0.0525596	3	0
0.0335421	0.0289938	0.0243208	0.0230791	-1	0.061728395
0.0321518	0.0290705	0.0263606	0.053814	24.0832	0.00533049
0.0341504	0.0306813	0.0302049	0.0406419	6.40312	0
0.0307614	0.0262325	0.0232224	0.0447817	28.3196	0
0.03024	0.0281501	0.021261	0.0533123	6.40312	0
0.03024	0.0253887	0.0216533	0.0466635	20.6155	0.25
0.0331077	0.0297608	0.0269882	0.0496742	87.983	0.026666667
0.0331946	0.0292239	0.0269882	0.0407674	64.7611	0
0.0349325	0.0316017	0.0301264	0.0489215	147.709	1.105263158
0.0345849	0.031525	0.0304403	0.0510542	96.5401	2.5
0.0344111	0.0308347	0.0294203	0.0485452	124.04	4.393939394
0.0348456	0.0319853	0.0319309	0.0491724	95.8019	2.919254658
0.0329339	0.0296841	0.0262822	0.0572012	108.374	1.139455782
0.0338897	0.0306813	0.0279297	0.0541904	128.693	0
0.0351063	0.0322921	0.0319309	0.0550685	91.4112	0
0.0331077	0.0287637	0.0262822	0.052685	115.109	0
0.0334552	0.0283802	0.025733	0.039262	119.206	0.114285714
0.0338897	0.031525	0.0273805	0.0628463	115.521	0
0.0323256	0.0288404	0.0243208	0.0602119	11.3137	0.218
0.0345849	0.0322154	0.0294988	0.0578284	44.1022	0.34
0.031978	0.0297608	0.0262822	0.0608392	108.19	0.270833333
0.0321518	0.0291472	0.0269882	0.0475416	71.1688	0.828571429
0.0322387	0.0290705	0.028322	0.0492979	48.2597	0.284
0.0321518	0.0284569	0.0254976	0.0530614	57.3149	0
0.0322387	0.0301444	0.0263606	0.0568248	16.9706	0.158653846
0.032847	0.0293773	0.026596	0.051556	40.4969	0.151515152
0.0280676	0.0242381	0.0202411	0.0519323	50.2494	0.123722431
0.0297187	0.0265393	0.0229086	0.0556958	8.48528	0.173453997
0.0283283	0.0246217	0.0206334	0.0506778	12.53	0
0.0349325	0.0352068	0.0347553	0.0569503	8.24621	0.174501425
0.0289366	0.0261557	0.0229086	0.0530614	13.4536	0.098901099
0.029458	0.0263092	0.0227517	0.0464126	3	0.01177394
0.0333684	0.0306046	0.0302049	0.0508033	9.43398	0.061655901
0.0324125	0.0296841	0.0267529	0.0508033	8.48528	0.005580357
0.0303269	0.0264626	0.022124	0.0500506	7.07107	0.009057971
0.0295449	0.0255421	0.0207903	0.0474162	18.9737	0.943396226
0.0337159	0.0330591	0.0306756	0.0492979	2.82843	0
0.0316304	0.0279199	0.0247915	0.0382584	3.16228	0
0.029458	0.0258489	0.0206334	0.047918	6.32456	0
0.03024	0.026616	0.0225163	0.0432764	8	0
0.0289366	0.0248518	0.0207903	0.0447817	5.65685	0
0.0309352	0.0264626	0.0232224	0.0311078	4.24264	0
0.0282414	0.0263092	0.022987	0.057703	30.4795	0.077720207
0.0272855	0.0233944	0.0199273	0.0505524	6.7082	0.208333333
0.0340635	0.0332892	0.0315386	0.0486707	4.12311	0
0.0299793	0.0273063	0.0249484	0.0506778	7.81025	0.019569472
0.0310221	0.028687	0.0269882	0.0435273	9.8995	0.016233766
0.0288497	0.0265393	0.0236147	0.0510542	12.0416	0.019417476
0.0276331	0.0247751	0.0201627	0.0486707	23.4307	0.010131712
0.0308483	0.0288404	0.0229086	0.0147995	-1	0.513245033
0.0293711	0.0268461	0.02385	0.0489215	21.5407	0
0.028589	0.0249285	0.022124	0.0398892	19.105	0.00928998
0.0284152	0.0252353	0.0222025	0.0415201	26.1725	0.025252525
0.0291973	0.0268461	0.0247915	0.0455344	14	0.106382979
0.0291973	0.0268461	0.0247915	0.0455344	14	0
0.0281545	0.0256188	0.020398	0.0556958	3.60555	0
0.0318911	0.0297608	0.0320878	0.039262	9.21954	0
0.0323256	0.0306046	0.0313033	0.0439036	22.6274	0
0.0284152	0.0254654	0.0225948	0.0466635	5.38516	0
0.0281545	0.0248518	0.0210257	0.0496742	11.3137	0
0.0282414	0.0259256	0.0204765	0.0553194	3.16228	0
0.032847	0.0312182	0.0298911	0.0472907	54.2033	0.006837607
0.0279807	0.0247751	0.0216533	0.0476671	26.9258	0.02994012
-1	-1	-1	-1	1000	0.035342262
0.0255476	0.0220137	0.0179659	0.0469144	30.0832	0
0.0266772	0.0241614	0.0196135	0.0602119	58.258	0.019336126
-1	-1	-1	-1	1000	0
-1	-1	-1	-1	1000	0.167682927
0.0369312	0.0388119	0.0418162	0.0583302	10	1.9625
0.0369312	0.0388119	0.0418162	0.0583302	10	2.125755744
0.0369312	0.0388119	0.0418162	0.0583302	10	2.594582494
0.0364967	0.0364341	0.0364813	0.0257135	-1	0.943005181
0.0364967	0.0364341	0.0364813	0.0257135	-1	2.485311398
0.0259821	0.0210933	0.0161615	0.0278462	44.2041	0
0.0280676	0.0268461	0.0225948	0.0516814	14.2127	0
0.026069	0.0214001	0.0164753	0.0464126	29.4109	1.62962963
0.0259821	0.021937	0.0163184	0.0482943	28.3019	2.025
0.0291973	0.0264626	0.0252622	0.0459108	31.4006	1.0625
0.0279807	0.0243916	0.0214964	0.0436527	41.4367	0
0.0318042	0.0308347	0.0305972	0.0455344	63.7887	0
0.026069	0.0223205	0.0167107	0.046538	56.6392	0.0875
0.026069	0.024008	0.0182013	0.0637245	22.561	0
0.028589	0.0263092	0.0241639	0.0543158	17.6918	0.074074074
0.0289366	0.0266927	0.0235362	0.0534377	16.2788	0
0.0266772	0.0238546	0.0194566	0.0494233	19.8494	0.260303688
0.0281545	0.0261557	0.0225163	0.0593338	10	0.264853257
0.031978	0.028687	0.0259683	0.0492979	25.4951	0.052098408
0.0291973	0.0270762	0.0228301	0.055194	5.83095	1.07195301
0.0311959	0.0297608	0.0253407	0.0242082	-1	1.205179283
0.0298055	0.0274597	0.02385	0.0492979	13.8924	1.017369727
0.0322387	0.0319086	0.030911	0.0530614	14.7648	1.43533123
0.0313697	0.029454	0.0278512	0.0480434	9.21954	1.699779249
0.0303269	0.0275364	0.025733	0.0525596	8.60233	1.482300885
0.0305876	0.0299143	0.0331077	0.046538	7	1.6334283
0.0306745	0.0289938	0.0266744	0.0447817	2	1.042128603
0.0306745	0.0285336	0.0225948	0.022201	-1	1.583044983
0.031109	0.0290705	0.0280082	0.047918	13.4536	1.56196944
0.0308483	0.0286103	0.0273021	0.0474162	5.09902	1.415929204
0.0291104	0.0273063	0.0216533	0.0619682	13.4164	0.795107034
0.0379739	0.0401926	0.0440914	0.0641008	8.544	0.125
0.0305876	0.0289938	0.0241639	0.025839	-1	0.15984016
0.0300662	0.0279966	0.0246346	0.0607137	7.61577	0.169875425
0.0273724	0.0222438	0.0173383	0.0209465	-1	0.094117647
0.0304138	0.0289938	0.0260468	0.0580793	6.32456	0.067484663
0.0282414	0.0256188	0.0213395	0.0594592	6.7082	0.06119951
0.0303269	0.0293006	0.0252622	0.066108	13.6015	0.310457516
0.0287628	0.0257722	0.0224379	0.0575775	12.0416	0.161290323
0.0293711	0.0267694	0.0229086	0.0575775	12	0.177865613
0.0301531	0.0283035	0.025733	0.0572012	34.4819	3.620689655
0.0299793	0.0279966	0.0259683	0.0600865	42.3792	0
0.0299793	0.0279966	0.0259683	0.0600865	42.3792	0
0.0299793	0.0279966	0.0259683	0.0600865	42.3792	0
0.0888959	0.078468	0.0802591	0.128331	6.40312	0
0.0390167	0.0323688	0.0280866	0.0406419	5.38516	0
0.0888959	0.078468	0.0802591	0.128331	7.07107	0
0.0287628	0.024008	0.018672	0.0469144	99.0051	0
0.0281545	0.0234711	0.0181228	0.0474162	93.3488	0
0.0306745	0.0283035	0.0250269	0.0509287	24.1868	0
0.0368443	0.0372011	0.0393841	0.0491724	3.16228	1.978021978
0.0409284	0.0374313	0.0349122	0.0491724	3.60555	3.827160494
0.0329339	0.0300677	0.0251838	0.0514305	3.60555	0.524109015
0.0360622	0.0338262	0.0354614	0.0349967	1	0.782396088
0.0355408	0.0349	0.034363	0.053814	5	0.444624091
0.0322387	0.029454	0.026596	0.0533123	4.12311	0.320855615
0.0308483	0.0295307	0.0255761	0.053814	4.12311	2.906137184
0.0313697	0.0305279	0.0267529	0.0467889	3	3.059566787
0.0299793	0.0274597	0.0247915	0.047918	3.16228	5.431976167
0.0318911	0.0290705	0.0265175	0.0476671	8.06226	2.947368421
0.0309352	0.0292239	0.0255761	0.0503015	3	1.650197628
0.0288497	0.0260023	0.0194566	0.0509287	3.16228	1.642857143
0.0316304	0.031525	0.0284789	0.0402656	10.4403	0.004444444
0.0271986	0.0237779	0.0180444	0.0579539	55.8659	0.563636364
0.0320649	0.0311415	0.0309894	0.0406419	2	0.777142857
0.0299793	0.0287637	0.0252622	0.0593338	10	1.010928962
0.0323256	0.0322154	0.0302049	0.0629718	13	0.083333333
0.0307614	0.0271529	0.0230655	0.0459108	8.60233	0.052417006
0.0318042	0.0278432	0.0241639	0.049047	60.8112	0.909856782
0.0330208	0.0304512	0.0282435	0.0492979	11.7047	0.05755536
0.0314566	0.0284569	0.023144	0.0605883	24.0832	0.217236467
0.0309352	0.0284569	0.0245561	0.0635991	20.2237	0.041132979
0.0358015	0.0326756	0.0301264	0.0509287	9.21954	0.032393293
0.0317173	0.030758	0.0267529	0.0494233	10.8167	0.032679739
0.0312828	0.0276898	0.0266744	0.0513051	125.873	0.947712418
0.031978	0.0275364	0.0242423	0.0362512	2	0.040062956
0.0315435	0.0275364	0.0239285	0.0523087	21.2132	0.019135094
0.0283283	0.0246217	0.0204765	0.0510542	27	0.68
0.0283283	0.0246217	0.0204765	0.0510542	27	0.873333333
0.0324125	0.0293006	0.0295773	0.0447817	69.9714	0.07518797
0.0296318	0.0276898	0.0235362	0.0565739	10	5.51
0.0287628	0.0255421	0.022281	0.0589574	51.0392	6.545
0.0299793	0.0267694	0.023144	0.0508033	40.6079	6.755555556
0.0298055	0.026616	0.0239285	0.0474162	36.0555	3.87
0.0281545	0.0253887	0.0203196	0.0632227	37.1214	3.5
0.0304138	0.0291472	0.0253407	0.0583302	68.9638	4.51
0.0286759	0.0246217	0.020398	0.0486707	56.0357	4.045714286
0.0301531	0.027383	0.0233009	0.0235809	-1	3.324
0.0310221	0.0276131	0.0244777	0.0357494	6.32456	3.148
0.0292842	0.0252353	0.020398	0.0209465	-1	3.324
0.0380608	0.0366642	0.0370305	0.057703	50.0899	7.476
0.0286759	0.0237779	0.0176521	0.0494233	24.0416	6.016
0.0310221	0.026079	0.0225163	0.0240827	-1	8.815
0.0345849	0.0313716	0.026596	0.0237064	-1	9.02
0.034498	0.0316017	0.0262822	0.0211974	-1	7.56
0.0297187	0.0269228	0.0208688	0.0750149	23	12.296
0.0305007	0.0267694	0.0222025	0.0329896	2	9.128571429
0.0305007	0.0267694	0.0222025	0.0329896	2	9.322857143
0.0299793	0.0263859	0.022987	0.0524341	13.0384	4.165
0.0357146	0.0344398	0.0345984	0.0533123	12.0416	5.177777778
0.0291104	0.0258489	0.0219671	0.0531868	46.2277	1.862857143
0.0284152	0.0257722	0.0208688	0.0604628	39.598	1.8
0.0305007	0.0296074	0.0255761	0.0666098	24.7588	0.96
0.0331077	0.0309114	0.029185	0.0556958	7.81025	4.554285714
0.0308483	0.0292239	0.0251053	0.0651044	5	3.171428571
0.0321518	0.0289938	0.0254191	0.0434018	8.06226	3.13
0.0356277	0.0350534	0.0358536	0.0523087	3	4.285
0.0348456	0.0321387	0.0275374	0.0615919	6.40312	3.6
0.0342373	0.0308347	0.0294203	0.0397638	6.40312	3.591111111
0.0296318	0.0263859	0.0224379	0.0603374	19.7231	0
0.0312828	0.0301444	0.0259683	0.0688679	29	2.8
0.0290235	0.0256955	0.0211041	0.0608392	29.7321	0
0.0312828	0.0296841	0.0253407	0.0654808	71.4213	3.973333333
0.0313697	0.0286103	0.0237716	0.0693697	104.652	2.64
0.0392774	0.038275	0.0392272	0.053814	31.4006	0.147058824
0.0318042	0.0303745	0.027459	0.0543158	8.06226	1.68
0.0329339	0.0306046	0.0285573	0.0600865	18.4391	3.225
0.033629	0.0317551	0.0321663	0.049047	27.2947	0
0.03024	0.0268461	0.0220456	0.0608392	15.1327	3.42
0.0324125	0.0290705	0.0245561	0.0368785	1.41421	4.173333333
0.0338897	0.0322921	0.0315386	0.0603374	32.5576	3.32
0.0311959	0.0272296	0.024007	0.0411437	1.41421	0
0.0311959	0.0272296	0.024007	0.0411437	1.41421	0
0.031978	0.0316017	0.0313033	0.0555703	9.8995	0
0.0350194	0.0332892	0.0333431	0.0425237	4.24264	0
0.03024	0.0253887	0.0215749	0.0302297	2	0.720720721
0.0304138	0.0267694	0.0246346	0.0450326	4.12311	0.888888889
0.0349325	0.0357438	0.0304403	0.0210719	-1	1.76
0.0325863	0.031525	0.0275374	0.026968	-1	2.148
0.0367574	0.0346699	0.0308325	0.0467889	2.82843	3.032
0.0290235	0.0263092	0.0209472	0.0273444	1	1.68
0.0343242	0.0335193	0.0272236	0.0168067	-1	1.12
0.0296318	0.0276131	0.0245561	0.0565739	19.2354	1.76
0.0305007	0.0281501	0.0247131	0.0372548	1.41421	1.996
0.0304138	0.0282268	0.0246346	0.0430255	6.7082	2.062
0.0299793	0.0275364	0.0230655	0.0568248	12.7279	0.55
0.0321518	0.0301444	0.0324801	0.0509287	67.8822	1.2
0.0316304	0.0304512	0.0296557	0.0590829	16.9706	0.08
0.0354539	0.0344398	0.0364028	0.0595847	10	0.176
0.0298924	0.0276131	0.0234578	0.0550685	3.16228	5.021538462
0.0326732	0.0324455	0.0334215	0.0623446	9.48683	6.352
0.0291973	0.0267694	0.0233793	0.0548176	12	17.812
0.028589	0.0261557	0.0213395	0.0630973	24.7588	17.94
0.0279807	0.0241614	0.0185936	0.0627209	24.8395	15.204
0.0287628	0.0259256	0.0200058	0.0592083	23	7.184
0.028589	0.0257722	0.0204765	0.0574521	8.48528	3.228
0.0334552	0.0336728	0.0316955	0.0278462	-1	5.972
0.0298924	0.0270762	0.0227517	0.0429	2.23607	4.524
0.0287628	0.0258489	0.0214179	0.061341	33.9559	0.533333333
0.0284152	0.0248518	0.0211826	0.0540649	30	0.372
0.0305876	0.0287637	0.02487	0.0578284	10	0.272
0.0322387	0.0304512	0.0323232	0.0496742	10.6301	1.41
